11234790,NPM,@babel/preset-env,2511107,7.0.0,2017-11-12 13:34:17,2017-11-14 21:20:35,2017-11-14 21:20:35,
11493203,NPM,@babel/preset-env,2511107,7.0.0,2017-12-01 14:29:35,2017-12-02 06:07:36,2017-12-02 06:07:36,
11500443,NPM,@babel/preset-env,2511107,7.0.0,2017-12-02 14:40:35,2017-12-03 05:07:23,2017-12-03 05:07:23,
11632211,NPM,@babel/preset-env,2511107,7.0.0,2017-12-14 21:48:38,2017-12-15 08:02:23,2017-12-15 08:02:23,
11707054,NPM,@babel/preset-env,2511107,7.0.0,2017-12-25 19:06:00,2017-12-27 21:05:55,2017-12-27 21:05:55,
11768201,NPM,@babel/preset-env,2511107,7.0.0,2018-01-08 16:03:54,2018-01-08 17:02:47,2018-01-08 17:02:47,
11810500,NPM,@babel/preset-env,2511107,7.0.0,2018-01-17 16:32:54,2018-01-18 05:02:02,2018-01-18 05:02:02,
11909510,NPM,@babel/preset-env,2511107,7.0.0,2018-01-30 20:28:53,2018-01-30 23:07:42,2018-01-30 23:07:42,
11137750,NPM,@babel/preset-env,2511107,7.0.0,2017-10-30 18:36:48,2017-10-31 18:10:11,2017-10-31 18:10:11,
12108027,NPM,@babel/preset-env,2511107,7.0.0,2018-02-12 16:43:05,2018-02-12 20:07:58,2018-02-12 20:07:58,
12385366,NPM,@babel/preset-env,2511107,7.0.0,2018-03-14 16:27:14,2018-03-14 17:03:23,2018-03-14 17:03:23,
12394684,NPM,@babel/preset-env,2511107,7.0.0,2018-03-15 20:52:23,2018-03-15 21:07:51,2018-03-15 21:07:51,
12515268,NPM,@babel/preset-env,2511107,7.0.0,2018-04-02 16:49:10,2018-04-02 18:09:56,2018-04-02 18:09:56,
12516278,NPM,@babel/preset-env,2511107,7.0.0,2018-04-02 22:20:51,2018-04-03 00:08:36,2018-04-03 00:08:36,
12750196,NPM,@babel/preset-env,2511107,7.0.0,2018-04-23 01:59:18,2018-04-23 02:03:17,2018-04-23 02:03:17,
12752948,NPM,@babel/preset-env,2511107,7.0.0,2018-04-23 04:33:29,2018-04-23 05:02:28,2018-04-23 05:02:28,
11137751,NPM,@babel/preset-env,2511107,7.0.0,2017-10-30 20:58:25,2017-10-31 18:10:27,2017-10-31 18:10:27,
11195892,NPM,@babel/runtime,2512978,7.0.0,2017-11-03 20:03:34,2017-11-08 14:13:54,2017-11-08 14:13:54,
11301512,NPM,@babel/runtime,2512978,7.0.0,2017-11-12 13:33:25,2017-11-19 13:07:04,2017-11-19 13:07:04,
11500442,NPM,@babel/runtime,2512978,7.0.0,2017-12-01 14:28:31,2017-12-03 05:07:12,2017-12-03 05:07:12,
11500446,NPM,@babel/runtime,2512978,7.0.0,2017-12-02 14:39:32,2017-12-03 05:09:10,2017-12-03 05:09:10,
11632216,NPM,@babel/runtime,2512978,7.0.0,2017-12-14 21:47:57,2017-12-15 08:02:41,2017-12-15 08:02:41,
11723863,NPM,@babel/runtime,2512978,7.0.0,2017-12-25 19:04:50,2018-01-01 15:05:19,2018-01-01 15:05:19,
11793438,NPM,@babel/runtime,2512978,7.0.0,2018-01-08 16:02:38,2018-01-16 19:07:45,2018-01-16 19:07:45,
